"","...1","School.URN","School.Name","Year.6.count.NCMP","Any.other.ethnic.group","Asian","Black","Chinese","Mixed","Not.stated","White","Ethinicity..not.provided","Pupil.Index.Of.Multiple.Deprivation.Score","Pupil.Index.Of.Multiple.Deprivation.Decile","Very.Overweight.Prevalance...."
"1",1,113183,"School_1","15",6.84,13.85,8.42,2.48,11.26,6.91,44.11,6.14,15.1180589412936,1,"6.7%"
"2",2,143186,"School_2","15",7.05,14.04,8.46,2.65,11.01,6.94,43.67,6.19,18.3288727035845,9,"20.0%"
"3",3,142251,"School_3","9",4.04,8.49,3.55,1.79,6.6,4.25,66.81,4.46,15.9570159338816,3,"0.0%"
"4",4,143188,"School_4","56",6.75,12.95,7.74,2.49,10.74,6.36,46.89,6.09,18.1517332604529,9,"3.6%"
"5",5,113125,"School_5","26",5.62,11.24,6.04,2.17,8.97,5.75,54.85,5.37,17.8316711300459,8,"11.5%"
"6",6,136561,"School_6","27",5.06,10.24,5,2,7.76,5.25,59.5,5.2,18.1738950863261,9,"14.8%"
"7",7,145810,"School_7","30",6.01,12.21,6.7,2.37,9.69,6.04,51.18,5.8,15.6596088438627,2,"20.0%"
"8",8,113126,"School_8","*",3.64,7.3,2.59,1.6,5.95,3.97,70.8,4.15,15.9482293162321,3,"0.0%"
"9",9,138631,"School_9","14",5.7,11.5,6.3,2.26,9.18,5.7,53.94,5.42,16.5720561696497,5,"0.0%"
"10",10,113422,"School_10","9",5.89,12.24,6.36,2.29,9.45,5.75,52.48,5.53,17.2560992464319,7,"11.1%"
"11",11,141523,"School_11","47",4.96,9.81,4.74,1.98,7.71,4.85,61,4.94,16.5298564239346,5,"12.8%"
"12",12,145762,"School_12","14",5.8,12.24,6.53,2.25,9.42,5.71,52.61,5.44,16.1096007142673,4,"14.3%"
"13",13,113120,"School_13","58",7.04,14.14,8.79,2.69,11.37,6.74,42.7,6.54,16.269680619801,4,"13.8%"
"14",14,149090,"School_14","13",4.03,8.18,3.34,1.72,6.49,4.11,67.92,4.21,18.2893137245008,9,"15.4%"
"15",15,142649,"School_15","11",4.81,10.1,4.75,2.02,7.84,4.82,60.74,4.93,15.3380943166388,2,"9.1%"
"16",16,143190,"School_16","16",7.1,14.15,8.58,2.57,11.08,6.85,43.43,6.25,18.2780215932662,9,"12.5%"
"17",17,147639,"School_17","14",7.47,14.36,8.93,2.77,11.68,6.97,41.15,6.66,17.0166368167338,6,"7.1%"
"18",18,147812,"School_18","16",3.42,6.85,2.46,1.53,5.55,3.73,72.38,4.08,17.3687405049381,8,"12.5%"
"19",19,113371,"School_19","12",5.04,9.98,4.93,2.01,8.06,5.06,59.99,4.93,14.9582012203356,1,"16.7%"
"20",20,113493,"School_20","59",5.26,10.76,5.51,2.08,8.15,5.19,58.03,5.02,16.0399077261514,3,"8.5%"
"21",21,137776,"School_21","14",6.92,13.81,8.11,2.53,11.19,6.6,44.65,6.18,16.619448613384,5,"7.1%"
"22",22,113133,"School_22","9",3.55,6.76,2.54,1.47,5.92,3.96,71.76,4.04,15.939281366277,3,"0.0%"
"23",23,113134,"School_23","20",7.43,14.51,8.9,2.7,11.59,7.23,41.14,6.49,17.6241870484634,8,"0.0%"
"24",24,113185,"School_24","29",6.86,14.1,8.44,2.62,11.16,6.98,43.55,6.29,20.3390599584663,10,"6.9%"
"25",25,145341,"School_25","*",3.56,6.55,2.3,1.45,5.32,3.6,73.19,4.03,15.8006118730292,2,"0.0%"
"26",26,141284,"School_26","15",5.18,10.32,5.29,2.05,8.12,5,59.09,4.96,18.1831903554613,9,"13.3%"
"27",27,137665,"School_27","38",4.56,8.66,4.15,1.85,7.24,4.68,63.79,5.07,17.2733086691267,7,"2.6%"
"28",28,145330,"School_28","*",6.72,13.8,8.21,2.64,11.03,6.67,44.69,6.24,18.5591790305252,10,"0.0%"
"29",29,149168,"School_29","19",4.79,9.37,4.47,1.92,7.27,5.1,62.34,4.75,17.080380947876,6,"0.0%"
"30",30,113187,"School_30","46",6.57,12.92,7.7,2.43,10.45,6.12,47.87,5.95,17.9688018471904,8,"6.5%"
"31",31,113060,"School_31","18",6.03,12,6.75,2.32,9.65,5.88,51.66,5.71,16.6491640907659,5,"16.7%"
"32",32,143193,"School_32","64",6.22,12.48,7.2,2.36,9.66,6.2,50.09,5.78,17.1769558549094,7,"15.6%"
"33",33,145346,"School_33","6",4.48,9.15,4.24,1.89,7.3,4.38,64.03,4.52,16.9529795325789,6,"0.0%"
"34",34,113241,"School_34","62",5.84,11.56,6.27,2.24,9.29,5.68,53.83,5.3,14.7186674839663,1,"21.0%"
"35",35,136492,"School_35","32",3.17,5.94,1.8,1.36,4.99,3.39,75.54,3.8,13.774558711527,1,"12.5%"
"36",36,113347,"School_36","6",6.37,12.49,7.44,2.36,10.24,6.2,48.94,5.96,17.1834920821066,7,"0.0%"
"37",37,113348,"School_37","*",3.02,6.01,1.88,1.4,5.07,3.27,75.53,3.81,13.7919624327858,1,"0.0%"
"38",38,145809,"School_38","10",3.9,7.81,2.9,1.66,6.19,3.96,69.24,4.34,16.1285047007392,4,"0.0%"
"39",39,141761,"School_39","*",6.99,13.81,8.16,2.58,11.01,6.85,44.3,6.3,18.3260186771235,9,"0.0%"
"40",40,145331,"School_40","10",5.36,10.95,5.87,2.11,8.91,5.25,56.23,5.32,17.9390941601332,8,"10.0%"
"41",41,145342,"School_41","7",4.36,8.73,4.11,1.82,7.22,4.71,64.2,4.85,17.5521099929302,8,"14.3%"
"42",42,142044,"School_42","51",4.87,9.59,4.59,1.97,7.74,4.97,61.42,4.84,17.1733504293216,7,"2.0%"
"43",43,136280,"School_43","64",3.28,6.73,2.05,1.46,5.44,3.41,73.73,3.88,16.2635228426113,4,"9.4%"
"44",44,113349,"School_44","6",7.43,14.76,9,2.72,12.02,6.95,40.48,6.63,18.3898426052292,9,"16.7%"
"45",45,147493,"School_45","6",4.52,9.27,4.63,1.85,7.33,4.68,62.95,4.77,16.6546353438231,5,"0.0%"
"46",46,136562,"School_46","25",7.01,14.22,8.68,2.58,11.21,6.89,43.31,6.11,17.2299087806998,7,"4.0%"
"47",47,113141,"School_47","7",7.08,14.19,8.29,2.65,11.01,6.87,43.54,6.36,20.1291323232279,10,"14.3%"
"48",48,149055,"School_48","10",5.63,11.06,6.12,2.12,8.75,5.52,55.55,5.24,16.3494758712865,4,"20.0%"
"49",49,113138,"School_49","56",7.28,14.58,8.8,2.68,11.22,7,42.16,6.28,19.7772805323519,10,"8.9%"
"50",50,113245,"School_50","48",5.67,11.16,5.86,2.12,8.83,5.56,55.31,5.48,17.9899248072905,8,"6.3%"
"51",51,113340,"School_51","47",4.39,8.52,3.79,1.77,6.98,4.57,65.25,4.73,18.361794958288,9,"12.8%"
"52",52,145338,"School_52","29",4.26,8.95,3.78,1.85,7.24,4.62,64.68,4.61,37.0546263865283,6,"32.2%"
"53",53,144073,"School_53","*",4.57,9.07,4.12,1.87,7.26,4.62,63.66,4.84,16.0221526594046,3,"0.0%"
"54",54,145397,"School_54","8",6.42,12.8,7.22,2.45,10.13,6.18,49.03,5.77,17.2172564931489,7,"12.5%"
"55",55,113064,"School_55","14",3.44,6.68,1.92,1.48,5.14,3.57,73.8,3.97,14.3113235255337,1,"14.3%"
"56",56,138733,"School_56","10",5.91,12.11,6.91,2.31,9.53,6.04,51.38,5.81,18.4562143103846,10,"0.0%"
"57",57,113392,"School_57","71",5.59,11.45,6.34,2.32,9.27,5.61,53.84,5.58,17.2652178272837,7,"4.2%"
"58",58,137666,"School_58","16",3.68,7.35,2.84,1.59,6.1,3.93,70.19,4.32,15.9362266447232,3,"6.3%"
"59",59,137023,"School_59","28",3.99,8.15,3.39,1.69,6.29,4.37,67.7,4.41,16.2632390706997,4,"3.6%"
"60",60,147492,"School_60","*",4.99,9.9,4.96,1.99,8.23,5.19,59.75,4.98,16.1023588358937,4,"0.0%"
"61",61,134641,"School_61","45",5.86,11.56,6.41,2.27,9.11,5.68,53.37,5.73,16.820086537871,6,"13.3%"
"62",62,113065,"School_62","*",7.13,14.25,8.84,2.71,11.61,7.15,41.88,6.44,18.8706910070435,10,"25.0%"
"63",63,113066,"School_63","29",6.33,12.41,7.01,2.36,9.72,5.97,50.56,5.63,18.7644072364656,10,"6.9%"
"64",64,145766,"School_64","16",5.27,10.75,5.6,2.07,8.4,5.07,57.79,5.06,17.0183013062676,6,"18.8%"
"65",65,148011,"School_65","28",6.58,13.08,7.78,2.44,10.73,6.54,46.69,6.16,17.9683983572594,8,"3.6%"
"66",66,145764,"School_66","16",3.93,7.55,2.88,1.71,6.02,4.04,69.48,4.4,16.2403247183771,4,"6.3%"
"67",67,113068,"School_67","25",4.18,8.33,3.67,1.79,6.64,4.38,66.36,4.65,16.4732758997255,4,"0.0%"
"68",68,113409,"School_68","15",6.5,13.52,7.7,2.43,10.87,6.55,46.5,5.91,17.4531841120145,8,"13.3%"
"69",69,113079,"School_69","21",5.94,12,6.41,2.26,9.01,5.8,53.06,5.51,17.8156363171244,8,"14.3%"
"70",70,141514,"School_70","59",4,7.71,3.07,1.72,6.33,4.11,68.78,4.28,16.7802917976874,6,"6.8%"
"71",71,113071,"School_71","12",3.2,6.56,1.97,1.53,5.29,3.51,73.99,3.95,15.894399603994,3,"0.0%"
"72",72,148490,"School_72","42",3.68,7.57,2.63,1.6,5.86,3.72,70.88,4.06,16.4726033801117,4,"4.8%"
"73",73,136200,"School_73","25",3.84,7.74,3.15,1.61,6.12,3.93,69.31,4.31,15.5336286896422,2,"20.0%"
"74",74,113209,"School_74","58",4.95,10.33,4.82,2.04,7.96,5.06,59.81,5.03,16.8797177555989,6,"6.9%"
"75",75,113197,"School_75","13",3.68,7.49,3.23,1.6,6.2,3.89,69.59,4.33,16.751847221611,5,"7.7%"
"76",76,142652,"School_76","10",5.98,11.99,6.35,2.3,9.46,5.88,52.42,5.62,17.1152843883675,7,"0.0%"
"77",77,113198,"School_77","*",3.17,6.41,1.83,1.51,5.13,3.48,74.65,3.82,15.5164240804419,2,"0.0%"
"78",78,145770,"School_78","*",4.53,9.58,4.09,1.78,7.22,4.57,63.74,4.49,15.9664781531454,3,"100.0%"
"79",79,147495,"School_79","*",4.98,10.18,4.98,2.06,8.06,4.95,59.86,4.93,17.3164077624869,7,"0.0%"
"80",80,145347,"School_80","8",3.05,6,1.75,1.47,5.04,3.19,75.79,3.72,15.8674360817179,3,"12.5%"
"81",81,141287,"School_81","12",5.37,10.36,5.56,2.04,8.39,5.21,57.83,5.23,19.6181442012039,10,"8.3%"
"82",82,113146,"School_82","*",3.65,7.41,2.64,1.59,5.77,3.73,71.02,4.19,15.7895049823379,2,"0.0%"
"83",83,137025,"School_83","8",4.56,8.56,3.85,1.81,7.13,4.6,64.88,4.61,16.4590740618259,4,"12.5%"
"84",84,113130,"School_84","60",5.5,10.88,6.09,2.17,8.85,5.63,55.45,5.43,16.1214973127151,4,"10.0%"
"85",85,146096,"School_85","21",6.21,12.28,7.15,2.41,10.04,6.15,49.92,5.83,18.3903798013161,9,"28.6%"
"86",86,148871,"School_86","21",5.32,10.63,5.54,2.08,8.5,5.21,57.44,5.28,16.631782440861,5,"9.5%"
"87",87,145339,"School_87","*",3.88,8.05,3.23,1.66,6.24,3.97,68.72,4.26,16.2636649926364,4,"40.0%"
"88",88,113095,"School_88","29",3.54,6.78,2.3,1.51,5.3,3.56,72.93,4.08,16.7503263696804,5,"27.6%"
"89",89,113201,"School_89","79",3.37,6.77,2.33,1.49,5.35,3.57,73.06,4.05,17.341186729849,7,"8.9%"
"90",90,144072,"School_90","73",4.18,8.29,3.41,1.74,6.48,4.47,67.11,4.32,15.9460494318059,3,"11.0%"
"91",91,113433,"School_91","29",5.55,11.14,6.04,2.25,8.96,5.46,55.1,5.49,16.7573962988957,5,"13.8%"
"92",92,113148,"School_92","13",3.04,6.46,1.81,1.4,5.05,3.14,75.4,3.71,15.84146840757,3,"15.4%"
"93",93,148019,"School_93","58",3.96,7.53,3.02,1.63,6.23,3.99,69.34,4.3,17.2662533474454,7,"15.5%"
"94",94,141353,"School_94","52",7.13,13.93,8.54,2.64,11.34,6.66,43.39,6.38,18.1055588870742,9,"19.2%"
"95",95,113375,"School_95","17",7.16,13.96,8.33,2.63,11.32,6.54,43.69,6.36,18.1075661934409,9,"17.6%"
"96",96,113376,"School_96","11",5.95,12.3,6.92,2.35,9.77,5.88,51.12,5.72,18.2086161094924,9,"18.2%"
"97",97,113377,"School_97","73",4.52,8.96,3.78,1.82,7.07,4.37,64.91,4.57,17.0628406897109,6,"20.5%"
"98",98,149729,"School_98","9",5.11,10.12,4.94,1.94,8.2,4.89,59.58,5.21,17.8156920314483,8,"11.1%"
"99",99,113338,"School_99","6",6.03,12.35,6.77,2.35,9.42,5.98,51.3,5.8,15.4166927003051,2,"0.0%"
"100",100,113151,"School_100","17",5.64,11.29,5.94,2.2,9.05,5.6,54.89,5.38,15.8965731734755,3,"17.6%"
"101",101,142707,"School_101","15",5.38,10.82,5.74,2.18,8.89,5.38,56.37,5.25,15.828321522081,3,"0.0%"
"102",102,113152,"School_102","20",3.74,7.69,2.98,1.62,6.28,3.83,69.46,4.4,16.4199811018761,4,"15.0%"
"103",103,113251,"School_103","32",3.83,7.91,2.93,1.57,5.99,4.01,69.53,4.23,14.6687089593167,1,"3.1%"
"104",104,143187,"School_104","8",4.5,8.92,4.39,1.87,7.77,4.59,63.15,4.82,16.3078917283243,4,"12.5%"
"105",105,133893,"School_105","30",7.14,14.31,8.69,2.61,10.92,6.77,43.04,6.52,18.4647565649047,10,"13.3%"
"106",106,113069,"School_106","53",7.35,14.36,8.65,2.77,11.52,6.96,42.05,6.35,19.9684082596646,10,"13.2%"
"107",107,113224,"School_107","63",5.99,12.38,6.92,2.32,9.77,5.86,51.1,5.67,17.1809806519327,7,"7.9%"
"108",108,113343,"School_108","52",6,12.31,6.79,2.32,9.7,5.92,51.3,5.66,17.3555294280695,7,"9.6%"
"109",109,137654,"School_109","33",5.19,10.43,5.18,2.1,8.41,5.09,58.46,5.15,17.048647056297,6,"9.1%"
"110",110,142709,"School_110","9",3.08,6.61,1.86,1.47,5.09,3.43,74.82,3.63,15.0556551843865,1,"0.0%"
"111",111,144535,"School_111","17",5.5,10.76,5.84,2.2,8.73,5.39,56.25,5.33,13.8444415662442,1,"5.9%"
"112",112,146248,"School_112","*",6.6,13.21,7.69,2.57,10.65,6.23,47.01,6.03,19.2027784716271,10,"50.0%"
"113",113,113210,"School_113","44",6.22,11.91,6.9,2.35,9.74,5.89,51.23,5.75,17.0714129965172,6,"20.5%"
"114",114,146254,"School_114","6",4.79,9.61,4.73,1.99,7.69,4.77,61.57,4.85,15.9385708847019,3,"0.0%"
"115",115,113379,"School_115","49",4.92,10.24,5.17,2.04,8.07,5.21,59.46,4.9,17.0974091472975,7,"18.4%"
"116",116,145767,"School_116","16",5.21,10.62,5.35,2.01,8.17,5.1,58.37,5.18,16.2550272437557,4,"0.0%"
"117",117,113098,"School_117","58",3.23,6.29,1.83,1.35,4.93,3.38,75.19,3.8,16.5606674069125,5,"5.2%"
"118",118,113253,"School_118","32",4.39,8.34,3.93,1.81,6.75,4.32,65.93,4.52,15.9213993347645,3,"12.5%"
"119",119,150243,"School_119","15",5.51,10.65,5.9,2.13,8.94,5.36,56.05,5.45,17.9207613245047,8,"6.7%"
"120",120,143189,"School_120","17",6.14,12.99,7.49,2.43,10.03,6.38,48.48,6.06,17.3879571624112,8,"23.5%"
"121",121,113381,"School_121","97",4.47,8.92,4.04,1.91,6.99,4.48,64.54,4.65,15.435628521102,2,"15.5%"
"122",122,136919,"School_122","8",4.62,9.03,4.44,1.88,7.31,4.77,63.31,4.64,17.2912159635339,7,"12.5%"
"123",123,113156,"School_123","17",5.3,10.53,5.61,2.08,8.19,5.19,57.95,5.16,19.4051036246805,10,"5.9%"
"124",124,113203,"School_124","30",5.47,10.77,5.67,2.06,8.64,5.48,56.51,5.4,15.9920073485101,3,"10.0%"
"125",125,145768,"School_125","13",5.92,11.72,6.71,2.23,9.36,5.88,52.66,5.52,16.9077638554947,6,"15.4%"
"126",126,113357,"School_126","19",4.47,8.83,4.22,1.82,7.42,4.76,63.86,4.62,15.3076124677023,2,"5.3%"
"127",127,113157,"School_127","*",7.03,13.34,8.2,2.6,10.98,6.57,45.08,6.19,19.4619879894504,10,"25.0%"
"128",128,145761,"School_128","9",7.49,14.81,9.07,2.78,11.79,7.17,40.11,6.78,18.301774716721,9,"0.0%"
"129",129,113100,"School_129","7",3.83,8.09,3.18,1.68,6.22,4.16,68.59,4.24,13.7859013444285,1,"0.0%"
"130",130,113158,"School_130","6",5.99,12.07,6.55,2.25,9.42,5.68,52.58,5.46,15.0957250826727,1,"16.7%"
"131",131,113179,"School_131","33",7.01,13.76,8.11,2.56,10.95,6.72,44.78,6.09,18.7776652644285,10,"9.1%"
"132",132,113205,"School_132","63",5.57,10.95,5.72,2.15,8.68,5.38,56,5.55,17.3011621555727,7,"6.3%"
"133",133,113398,"School_133","62",5.41,11.36,6.13,2.19,8.88,5.39,55.33,5.33,15.1555733065056,1,"9.7%"
"134",134,142670,"School_134","30",7.19,14.52,8.87,2.72,11.8,6.75,41.54,6.6,16.9003651995931,6,"6.7%"
"135",135,143185,"School_135","*",6.74,13.25,7.73,2.59,10.95,6.54,46.1,6.1,18.1038457380016,8,"0.0%"
"136",136,137642,"School_136","7",5.38,10.4,5.53,2.07,8.5,5.3,57.56,5.24,16.9802565860236,6,"14.3%"
"137",137,113081,"School_137","89",6.41,12.47,7.58,2.47,10.2,6.38,48.67,5.82,15.7868391868309,2,"0.0%"
"138",138,149730,"School_138","*",3.73,7.08,2.62,1.57,5.56,3.58,71.9,3.96,16.6695228379911,5,"0.0%"
"139",139,146093,"School_139","32",6.05,11.96,6.89,2.28,10.13,5.94,50.9,5.86,16.9858156254576,6,"12.5%"
"140",140,113117,"School_140","53",5.38,11.41,5.85,2.18,9.05,5.62,55.05,5.47,18.2916703163351,9,"11.3%"
"141",141,142641,"School_141","6",3.62,6.95,2.87,1.54,5.49,3.73,71.7,4.08,16.4548492792821,4,"16.7%"
"142",142,113160,"School_142","15",3.31,6.71,2.26,1.47,5.33,3.6,73.49,3.84,16.9738074825979,6,"26.7%"
"143",143,137780,"School_143","8",4.87,9.66,4.74,1.89,7.36,4.98,61.66,4.83,14.695021888896,1,"12.5%"
"144",144,144384,"School_144","15",6.16,12.49,7.15,2.36,9.98,6.33,49.63,5.9,18.2491128687014,9,"0.0%"
"145",145,148987,"School_145","26",6.17,11.91,6.82,2.26,9.62,5.82,51.92,5.47,18.438323747102,9,"7.7%"
"146",146,113370,"School_146","17",6.48,13.12,7.51,2.45,10.24,6.23,48.05,5.91,18.1526710850637,9,"23.5%"
"147",147,113207,"School_147","14",3.72,7.51,2.98,1.55,5.84,3.82,70.27,4.31,14.9274157202755,1,"0.0%"
"148",148,145332,"School_148","*",7.26,14.5,8.79,2.73,11.88,6.96,41.34,6.56,18.0287337783468,8,"0.0%"
